name,lon,lat
Unnamed,3.8365346,50.4371713
Unnamed,5.3640374,51.00325
Cour de l'Agrappe,3.8999975,50.4077092
Parc Artémis - Artemispark,4.4154857,50.8629949
Unnamed,4.4124446,50.8626267
Unnamed,4.4152462,50.862569
Unnamed,4.2653109,50.3447494
Unnamed,4.2755564,50.340553
Vogelenzangpark,3.7209749,51.0644441
Unnamed,5.3851012,51.0419343
Luizengevecht,3.7039275,51.0601436
Unnamed,3.6939321,51.0591646
Boerderijpark,3.6959145,51.0588759
Unnamed,4.6092603,50.6709116
Unnamed,3.6762062,51.0807373
Unnamed,3.6826859,51.0816194
Frans Tochpark,3.7614024,51.0378599
Unnamed,4.2542605,50.4841281
Unnamed,3.7186007,51.0618186
Unnamed,3.7383336,51.037065
Unnamed,5.6686585,50.6794807
Unnamed,4.4681501,50.4073662
Vieux cimetière communal et thermes romains,5.8171589,49.6807173
Unnamed,4.1656441,50.8703271
Unnamed,3.6999383,51.0464458
Unnamed,5.3338545,50.9211165
Kempenpark,5.4901023,51.0136989
Unnamed,5.096647,51.2035429
Unnamed,3.66352,51.0503425
Unnamed,3.7372666,51.0358992
Parc Saint-Roch,5.097181,50.2879226
Vonderpark,5.571793,50.9302574
Mariapark,5.5685696,50.9319675
Unnamed,4.3628498,51.1084362
Unnamed,4.291265,50.3473681
Unnamed,3.7213699,51.0612149
Unnamed,5.8040594,50.5894127
Meulestedepark,3.727882,51.0862293
Groenzone Tuinwijk Malem,3.6973684,51.0510147
Minneboplein,3.2316452,51.2105844
Unnamed,4.4821216,51.1495505
Place Gabrielle de Monge de Franeau,5.1262999,50.4297872
Unnamed,4.4043521,50.8603339
somergempark,4.0832817,50.929834
Unnamed,4.0794264,50.929886
Salle paroissiale,4.4056081,50.4261104
Unnamed,3.7711277,51.044439
Unnamed,4.9303584,50.8122714
Jardin d'Honneur,5.7224736,50.0058176
Dop,4.1152558,51.0205394
Unnamed,4.9314785,50.8046015
Park de Pélichy,3.7549051,51.0378463
Unnamed,5.7889857,50.5938251
Unnamed,3.7271505,51.0335915
Unnamed,4.4036623,50.8730755
Unnamed,3.7172826,51.0633995
Unnamed,4.2007924,50.4543082
Stadpark landen,5.0851735,50.7517419
stadpark landen,5.084264,50.7523526
Stadpark Landen,5.0852156,50.7522231
Stadpark Landen,5.0848537,50.751986
Stadpark Landen,5.084386,50.7516953
Stadpark Landen,5.084397,50.7522705
Stadpark Landen,5.0858333,50.752266
Malpertuuspark,3.6870104,51.0647883
Unnamed,3.675317,51.0727111
't Eilandje,2.9442222,51.2241832
Sint-Baafskouter,3.7582853,51.0566584
Unnamed,5.1266805,50.3574075
Unnamed,3.6658951,51.0808902
Unnamed,3.7029397,51.0559641
Park Potuit,3.7554893,51.0649822
Unnamed,4.3477972,51.0620679
Coupurepark,3.7114812,51.0528121
Unnamed,3.7628099,51.0466629
Unnamed,4.543182,50.8269338
Parc Roi Baudouin,4.7625486,50.6380391
Unnamed,3.7013897,51.0648677
Unnamed,4.3474597,51.0500988
Unnamed,3.8230959,50.869923
Unnamed,3.8233343,50.8696788
Unnamed,3.8235342,50.8696375
Unnamed,3.8236684,50.8690886
Parc Dekoster - Dekosterpark,4.4037141,50.8779193
Place de Dinant - Dinantplein,4.3514075,50.8428023
Unnamed,4.3534173,51.0532283
Jardin Bateliers,4.8617393,50.4633159
Square Gramme,5.5807095,50.6216418
Unnamed,3.6689149,51.0806683
Snellaertplein,3.7562705,51.0711241
Parc Guy Mathot,5.505728,50.5842915
Predikherenhof,3.6832604,51.0085413
Arboretum du bois de la Vecquée,5.5090154,50.570076
Kapitein Zeppospark,3.7333117,51.0707922
Unnamed,4.3509647,51.062926
Unnamed,3.7305371,51.0690737
Unnamed,3.946948,50.4534256
Parc du Sanatorium,5.1794226,50.3582659
Unnamed,4.3510196,51.064125
Unnamed,4.350291,50.8543527
Unnamed,4.3501703,50.8537884
Begijnhof,3.2229075,51.2013378
Kasteelpark Heiberg,4.7511231,50.8792025
Unnamed,4.6543757,50.860313
Unnamed,5.1251204,50.8823961
Heempark,5.5201444,50.9646269
Mierenbergpark,5.0188371,50.951588
Kasteelpark Les Acacias,3.20363,51.2042805
Provinciedomein De Halve Maan,5.0651839,50.9837371
Unnamed,3.7160078,51.1100207
Unnamed,5.058744,50.9828648
Unnamed,3.4482666,51.083353
Unnamed,5.0516648,50.9878432
Unnamed,4.1102631,50.8215325
Unnamed,4.4113347,50.8675956
Unnamed,4.2643598,51.1010283
Piste Vita,4.1197954,50.3067322
Unnamed,5.1141371,51.1465735
Unnamed,4.114726,50.8213988
Unnamed,5.3672604,50.7372532
Unnamed,3.2930427,51.1166418
Unnamed,4.9799548,50.9807481
Unnamed,4.9802643,50.9805104
Parc de Gosselies,4.4266055,50.4670251
Unnamed,4.120228,50.3095478
Unnamed,3.7404642,51.0331507
Unnamed,5.2985684,50.4799939
Unnamed,5.3199067,50.4879321
Pré Albert,5.6358942,50.6005695
Picknickweide met bunker,4.0620542,50.8392973
Unnamed,4.0594186,50.8486307
Dikken van Pamel,4.0598103,50.849586
Domein Vyncke-Bovyn,3.6953503,51.0822233
Unnamed,5.2750214,50.5038064
Unnamed,4.8520804,50.9828072
Unnamed,3.9067162,50.5347938
École Communale Maternelle de Luttre,4.3962113,50.5097071
Unnamed,4.4783763,51.0294146
Unnamed,3.894133,50.561596
Unnamed,4.8688849,50.992148
Elzenhof,4.8148351,50.9803567
Unnamed,3.7109711,51.096026
Parc Sadin,4.4394133,50.4404477
Unnamed,4.4360702,50.4126711
Unnamed,4.6912152,50.8837278
Unnamed,3.7186266,51.0931735
Unnamed,4.4206743,51.0463708
Unnamed,3.7535808,51.063422
Unnamed,3.4175866,51.1410944
Unnamed,3.341864,50.5490322
Unnamed,5.0817999,50.9999817
Unnamed,4.6568233,51.213995
Unnamed,4.1083387,50.9184049
Unnamed,4.1077711,50.9180569
Unnamed,3.7065375,51.0816449
Unnamed,4.6548937,51.2190467
Unnamed,4.1101695,50.9184743
Unnamed,4.1092541,50.9182111
Unnamed,4.1091467,50.9182817
Unnamed,4.1090824,50.9182321
Unnamed,4.1104163,50.9182213
Unnamed,4.1101387,50.9180887
Unnamed,4.1086594,50.9185911
Unnamed,4.1097651,50.9183295
Unnamed,4.1099738,50.9184063
Rompré,5.5802226,50.1816587
Unnamed,5.5341878,50.5981967
Passage Ter Helst - Doorgang Ter Elst,4.4198936,50.8959446
Unnamed,4.4131143,50.9221763
Victoria Regiapark,3.7493608,51.0420216
Speelbos Speelrijk,3.6657838,50.9971964
Unnamed,4.1805703,50.9102936
Unnamed,4.4816373,50.5279818
Unnamed,4.3417847,50.8504399
De Steenberg,4.1063234,50.8908713
Unnamed,4.0670195,50.4301488
Unnamed,4.0833763,50.8704947
Parc Dolto - Doltopark,4.3421327,50.8468486
Unnamed,4.4388018,51.3304479
Parc central - Centraal park,4.3094357,50.8362923
Unnamed,4.1221704,50.8472665
Unnamed,5.2353507,50.5343135
Parc du Coron,3.6183936,50.5941933
Chemin Charlier à la Jambe de Bois,4.6157433,50.6748125
Park Vandewalle,3.1203448,50.9369435
Groenzone Scandinaviëstraat,3.7406403,51.069923
Geboorteboomgaard Pepingen,4.1629272,50.7642915
Place du 22 Août 1914,5.6270539,49.5696643
Place de Bel-Air,5.226904,50.489069
Baljuwtuin,3.9734432,50.752652
Unnamed,4.3980916,50.5240058
Unnamed,3.0097285,51.0934058
Unnamed,4.0369429,50.6909086
Unnamed,4.032329,50.6922722
Unnamed,4.0308062,50.6923236
Unnamed,4.0304162,50.6921341
Unnamed,4.0302841,50.6918868
Unnamed,5.4163226,50.723645
Place Minbercee,4.5040401,50.2373562
Unnamed,3.9381852,50.7141633
Square de la Renaissance,4.8365569,50.4756586
Unnamed,3.6297768,51.0888818
Driemasterpark,3.7211364,51.0872312
Unnamed,3.5991042,50.9627107
Pastoor Verhaegheplein,3.2740712,51.1878933
Unnamed,3.9773502,50.4470249
Unnamed,3.714443,51.0910243
Unnamed,3.6893002,51.0827621
Ferdinand Lousbergspark,3.7412157,51.0465212
Voorhavenpark,3.7288365,51.0765159
Wilde bijentuin,5.2474763,50.730227
Unnamed,5.133818,50.5245661
Brennepark,2.6250063,50.8594138
Unnamed,3.7152303,51.0868975
Unnamed,4.6086076,50.805582
Unnamed,3.0682012,50.7791847
Unnamed,3.0624877,50.7812183
Unnamed,5.1553791,50.5295677
Unnamed,3.1162902,50.7917769
Unnamed,2.9758104,51.2351387
Kasteelpark Viteux,3.6487294,50.9926107
Unnamed,4.0403675,51.0657508
Unnamed,4.658903,50.93487
Unnamed,4.3767468,51.0938039
Unnamed,5.8111399,50.4624253
Unnamed,2.7199156,51.1440927
Unnamed,5.1516789,50.5316583
Unnamed,5.1491869,50.5258451
Unnamed,4.0762726,51.1176204
Unnamed,3.7932074,50.9407822
Unnamed,4.4121992,51.221079
Unnamed,4.4117971,51.2205281
Unnamed,5.1717528,50.522203
Square de la Liberté,4.6492521,50.7009583
Beukenhof,5.581407,51.1726757
Unnamed,5.1906656,50.5231622
Unnamed,5.3769462,49.9161752
Unnamed,4.2782912,51.215331
Unnamed,3.3556378,50.8212656
Moriaanpark,3.7444993,51.0337173
Unnamed,3.3951938,50.8353111
Esplanade du 8 mai,4.3689455,50.4360081
Bikepark Sint-Denijs,3.364828,50.748681
Unnamed,3.331294,50.7411293
Unnamed,5.9320572,50.393869
Gemeentepunt park,3.3387242,50.8193739
Gemeentepunt park,3.3380053,50.8197989
Unnamed,3.3382995,50.81908
Unnamed,3.3344148,50.8157044
Unnamed,3.2134452,50.747094
Unnamed,3.3390193,50.7995365
Unnamed,3.3357444,50.8045728
Europawijk park,3.343599,50.8095335
Parc communal d'Ottomont,5.8673038,50.6039526
Park AZ Groeninge,3.2628774,50.8001256
Unnamed,3.262853,50.7685381
Unnamed,3.2105387,50.7880987
Unnamed,3.2128781,50.7883529
Magdalenapark,3.2506192,50.8227262
Unnamed,3.2400448,50.8076546
Unnamed,3.6995441,51.081642
Unnamed,3.2460464,50.8013405
Ten Spieghele,3.2501885,50.8041697
Unnamed,3.2615036,50.8216738
Unnamed,3.2673774,50.8184011
Unnamed,3.2779936,50.8158661
Park De Blauwe Poort,3.2729332,50.8159292
Unnamed,3.2705528,50.8209734
Park Ten Akker,3.2776408,50.8204489
Pradopark,3.2747235,50.822732
Unnamed,3.2796927,50.8175715
Unnamed,3.2833512,50.8201984
Gebroeders van Raemdonckpark,3.2844255,50.8252057
Natuurtuin Gilbert Desloovere,3.2939375,50.8271345
Stadspark Kortrijk Weide,3.2523634,50.8275665
Unnamed,3.7699638,51.0377731
Unnamed,3.3234756,50.8545836
Unnamed,3.3305456,50.8527173
Unnamed,3.3323752,50.8539047
Stadspark,3.3119289,50.8560316
Bois de Boulogne,3.120335,50.7944998
Brouwerspark,3.1245382,50.7975765
Unnamed,3.1079608,50.7990886
Unnamed,3.1196469,50.812444
Unnamed,3.196079,50.8088209
Vlaspark,3.2884541,50.8478252
Burggraaf Frimoutpark,2.7302292,50.8580322
Vlaspark,3.284703,50.8474929
Vlaspark,3.2835991,50.8473549
Vlaspark,3.2867667,50.8479176
Unnamed,4.0213043,50.8375777
Unnamed,4.0216298,50.837716
Unnamed,3.349406,50.885397
Unnamed,3.3531565,50.8459099
Parc Henrion,5.2404559,50.5218533
Margaretapark,3.4002236,50.8645881
Arboretum,5.7066033,49.5493151
Unnamed,3.4328798,50.8854542
Unnamed,3.7245295,51.1213681
Unnamed,3.2725927,50.864336
Unnamed,3.2506278,50.8424761
Neringenplein,3.2601949,50.8441677
Tinekesbos,3.2379416,50.8426331
Unnamed,4.7372511,50.8814352
Park de Ghellinck d'Elsegem,3.6997556,51.0048764
Parc des Récollets,5.2374304,50.5234628
Albert Dejongheplein,4.72875,50.8776976
Unnamed,4.734696,50.8820369
Unnamed,4.7356557,50.8820731
Unnamed,4.1585162,51.1546638
Unnamed,4.1657034,51.1536651
Unnamed,3.2055656,50.8319841
Don Bosco,4.7308432,50.8778133
Unnamed,4.1587081,51.1555005
Unnamed,4.1590051,51.1564784
Unnamed,4.7320008,50.8749595
Unnamed,4.7273739,50.8755383
Unnamed,3.9649141,50.4882109
Espace Jacques Wiener - Jacques Wienerruimte,4.4163996,50.7984615
Espace Chantilly,4.41611,50.7983314
Unnamed,4.4171235,50.7985135
Unnamed,4.4140662,50.8033135
Unnamed,4.4196427,50.7925887
Unnamed,4.4186239,50.7985266
Unnamed,4.4129061,50.7957952
Wonderwoud,3.2470345,50.8845155
Unnamed,4.4265954,51.0780204
Unnamed,3.2245845,50.9122232
Unnamed,3.2274401,50.9109607
Unnamed,3.2286315,50.9109459
Unnamed,3.2262199,50.913941
Unnamed,3.2267964,50.9130775
Unnamed,4.7558939,50.9468256
Park Doelenpad,4.7623077,51.3493748
Arthurpark,4.3995263,51.2056747
Unnamed,4.72925,50.8719991
Unnamed,4.7295583,50.8713684
Unnamed,5.5097799,50.2851703
Unnamed,3.1374309,50.9504688
Unnamed,3.1223281,50.9596417
Noordhof,3.1204554,50.9476926
Unnamed,3.1133105,50.953074
Unnamed,3.1099876,50.9515531
Unnamed,4.2484696,50.6952165
Pieter Pauwel Rubensplein,3.1613045,50.9263338
Unnamed,4.6362813,51.0089575
Unnamed,3.1182678,50.9349696
Unnamed,3.1185051,50.9351043
Unnamed,3.1182439,50.9345457
Unnamed,3.1192241,50.9351218
Unnamed,3.1121251,50.9362363
Le jardin de la Maison de la Culture,4.8688448,50.4622255
Unnamed,3.114835,50.9669512
Unnamed,4.72815,50.8794816
Unnamed,3.1452638,50.9682057
Unnamed,3.6910725,50.5293084
Park van Beervelde,3.8767007,51.0835158
"""Parc Lecomte""",4.3853226,50.3215678
Unnamed,4.3870267,50.3218541
Unnamed,4.3866137,50.3216398
Kasteelpark Beauvoorde,2.6553815,51.016509
Unnamed,4.3743366,51.1892577
Lovensveldwijk,4.7282594,50.8815903
Parc de la Halette,5.0826807,50.6724651
Unnamed,5.6507318,50.6178835
Unnamed,4.3263931,51.1093496
Unnamed,4.387819,51.1895704
Richard Valvekensplein,4.7266215,50.882713
Unnamed,4.3730322,51.0973675
Sportpleinpad,4.7296205,50.883904
Unnamed,3.5969606,50.9602922
Unnamed,2.8186713,50.8845012
Unnamed,5.2306716,50.566346
Place de la Patrie - Vaderlandsplein,4.3911434,50.8564805
Volkstuinpark De Bommelaer,2.713797,50.8456606
Hipshoekbeek park,2.7173963,50.8580919
Unnamed,2.7176155,50.8585215
Kasteeltuin park,2.7301442,50.848716
Unnamed,4.6958157,50.8814122
Leidepark,4.2401817,50.7353008
Unnamed,4.4269134,51.2258196
Beyltjeshof,4.9237653,51.3191007
Unnamed,4.9250288,51.3173636
Kapelberg,4.7690497,51.3793198
Unnamed,3.8085273,51.1097996
Domein Beisbroek,3.1542191,51.1763293
Unnamed,3.1994374,51.2280273
Speeltuin Noordschippersdok,4.4298935,51.2339679
Unnamed,4.4362159,51.2272558
Unnamed,3.0726163,50.8077514
Unnamed,5.1537257,50.8364269
Unnamed,4.3864013,51.1823371
Unnamed,4.3860533,51.1796516
Unnamed,3.0768864,51.2968958
Speelweide en speeltuin Tuinwijk,2.9909455,50.8355227
Unnamed,2.8845577,50.8515132
Unnamed,2.8854488,50.8520479
Veemarkt,2.8830408,50.8536697
Unnamed,2.8844583,50.8520925
Unnamed,2.8738193,50.8473619
Unnamed,3.1590615,50.8411238
Unnamed,2.8773577,50.8168256
Unnamed,4.3030248,50.9087098
Unnamed,4.4327575,51.2274938
Warandepark,3.4505567,51.0869098
Dijleterrassen,4.6973671,50.8813491
Grote Wyver,4.3163708,50.9315091
Unnamed,4.9019212,50.4957581
Unnamed,3.1607936,50.8440988
Unnamed,3.4154563,50.8942028
Unnamed,3.1009898,50.8480735
Unnamed,3.0910602,50.8482999
Unnamed,4.6974893,50.8813572
Urnenbos,3.1648692,50.9179783
Unnamed,3.9083756,50.4739745
Olympiadepark,4.3805188,51.1833381
Unnamed,3.1833484,50.9064906
Park Ten Bos,3.204086,50.9087682
Parc des Tanneries,6.0266623,50.4241813
Vestingspark,2.8672387,51.0310513
Unnamed,3.9185174,50.4769269
Unnamed,6.0284679,50.4268035
Park Keizersberg,4.6975652,50.8884463
Speelplein Hoevewijk,3.2592,50.9075956
Unnamed,3.2659494,50.910121
Sint-Walburgapark,2.6605577,51.0728541
Unnamed,2.6775347,51.0739588
Unnamed,3.6788375,51.1322447
Unnamed,2.5907829,51.0932041
Unnamed,2.5906494,51.0982273
Unnamed,4.0022377,51.0238708
Lerkeveld,4.6848538,50.8586892
Arenbergpark,4.6870342,50.8659272
Unnamed,4.7434448,50.8895087
Unnamed,4.442721,51.2116835
Unnamed,4.3716829,50.9353746
Unnamed,2.7579021,51.1351012
Unnamed,2.757618,51.1357736
Unnamed,2.757829,51.1341977
Unnamed,2.7435357,51.1365335
Leopold II Park,2.7450315,51.1302479
Unnamed,2.7544001,51.1275527
Unnamed,4.72771,50.8972175
Unnamed,2.7466445,51.1280053
Site naturel du Grand-Axhe,5.2256538,50.6827766
Unnamed,5.5324624,50.4272042
Unnamed,5.2374525,49.7791546
Unnamed,5.1633735,50.6667698
Albert Dyserynckpark,3.2026401,51.1959038
Unnamed,4.3942589,50.5086091
Frederik Sanderpark,3.2077856,51.1994433
Unnamed,5.1535757,50.6618296
Dodengang,2.8442197,51.0468428
Unnamed,2.9876687,50.871499
Unnamed,2.9892348,50.8720401
Unnamed,2.9901606,50.8722292
Unnamed,2.9882719,50.8711587
Unnamed,2.9878096,50.8710719
Unnamed,2.9885598,50.8712445
Unnamed,4.2418023,51.1002414
Unnamed,2.8573378,51.034216
Unnamed,2.8561065,51.0318163
Parc Pannenhuis - Pannenhuispark,4.344581,50.8743948
Unnamed,3.0260341,50.8489542
Unnamed,2.9788773,50.8695105
Unnamed,5.5346996,50.5712782
Unnamed,2.9465232,50.9793602
Unnamed,5.6972818,50.9618709
Unnamed,5.6960282,50.9641156
Place Legros,5.5209297,50.4812159
Unnamed,4.4328667,50.7665357
Unnamed,2.9233536,50.9106156
Unnamed,4.3332182,51.1232586
Unnamed,3.0139654,50.9323224
Gemeentelijk park Hemiksem,4.336755,51.1370933
Elisabethpark,4.2355768,50.7327121
Park van Buizingen,4.2475773,50.7395658
Unnamed,2.9623006,50.9188808
Gemeentelijk recreatiepark,5.3286367,51.1603324
Unnamed,5.6908806,50.974835
Vijverpark,2.915686,50.9145481
Club Montois d'Éducation Canine,4.0040486,50.4685146
Unnamed,5.3353639,50.9207446
Dumberg,4.4616806,50.7664623
Unnamed,3.9785685,50.9677559
Unnamed,5.3456036,50.9119207
Unnamed,5.3434814,50.9112228
Dierenpark De Zonnegloed,2.7512627,50.941497
Parc Marcel Laruelle,5.0725773,50.6695472
Unnamed,3.5984128,50.9617207
Unnamed,3.7950069,50.4109574
Unnamed,4.0088956,50.5136347
Unnamed,4.0052867,50.5148203
Unnamed,3.8343513,50.4358505
Unnamed,4.4383101,50.9366731
Unnamed,3.7643213,51.0240736
Unnamed,4.481298,50.8562208
Unnamed,4.3916303,50.8075516
Unnamed,4.3919951,50.8077046
Jardin du moulin à vent d'Evere - Tuin van de windmolen van Evere,4.3948423,50.8730015
Wannenlappersbos,3.6658962,50.9066604
Chiro Blauwput Jongens,4.725486,50.8854983
Unnamed,3.1326751,50.9371715
Unnamed,3.9230407,50.6484185
Unnamed,4.4311177,50.3956443
Unnamed,4.4368194,50.3983303
Unnamed,4.4376416,50.4004633
Unnamed,5.6022627,50.638487
Parc urbain,5.0785294,50.6708266
Unnamed,5.0345659,50.6943379
Unnamed,4.1073225,50.5009882
Unnamed,4.0753906,50.8057892
Unnamed,4.3339887,51.1242315
Unnamed,5.2436605,50.5237537
Unnamed,3.1041884,50.9396596
Unnamed,5.6864174,50.5683586
Unnamed,3.8263776,50.4334533
Parc du Château,5.944288,50.1866631
Unnamed,3.330074,51.1752949
Unnamed,3.3387148,51.1902825
Unnamed,4.4415123,50.838593
Klaverpark,4.6959421,50.8856082
Unnamed,4.1635766,50.5670458
Unnamed,4.169052,50.5681464
Unnamed,4.1713262,50.5704247
Unnamed,3.0717355,50.8911659
Unnamed,4.1750397,50.5697403
Parc de l’Hôtel de Ville,4.1746121,50.5690665
Unnamed,5.1074484,51.181167
Unnamed,5.2087916,50.5338058
Brothers In Arms Memorial Park,2.9775252,50.854428
Unnamed,5.7027795,50.9733339
Unnamed,5.7049688,50.9726862
Unnamed,4.2926723,50.8792498
Parc du Château de la Follie (Privé),4.1799147,50.5739496
Unnamed,4.1481804,50.5471702
Unnamed,3.2303765,51.1910789
Unnamed,4.1521491,50.5667445
Unnamed,3.853278,50.4262661
Unnamed,3.8460558,50.4269415
Unnamed,4.1603325,50.5680427
Unnamed,3.0821049,50.9729559
Unnamed,4.4822459,51.1465051
Unnamed,4.4794261,51.1460153
Unnamed,3.0848441,50.9810502
Unnamed,3.0845209,50.9817941
Unnamed,4.1684427,50.572817
Unnamed,4.164474,50.57433
Unnamed,4.474934,51.1422575
Unnamed,4.4849282,51.1435679
Unnamed,5.6978267,50.9623672
Unnamed,5.6971324,50.9628428
Unnamed,3.1117264,50.9994753
Unnamed,3.0952911,50.9983492
Unnamed,3.0972723,50.9972518
Bargepark,3.3375976,51.1377054
Unnamed,5.6222533,50.6194956
Place de la Gare,5.6028363,50.6112398
Unnamed,3.1477257,50.9672266
Square de la bergeronnette,4.1740971,50.5717563
Unnamed,3.1315599,50.9302031
Unnamed,3.1173411,50.9340068
Hof van Riemen park,4.7295373,51.0683069
Unnamed,4.7105908,50.8813689
Unnamed,4.7314288,51.0710465
Unnamed,4.7306945,51.0702137
Unnamed,4.7309814,51.0701177
Unnamed,5.0694026,51.0856792
Unnamed,5.0694403,51.0849498
Unnamed,4.1807592,50.5704524
Unnamed,3.2476965,50.9209978
Unnamed,5.0627936,51.0878939
Unnamed,3.1626845,50.9272192
Kasteel Ten Torre,3.3104585,51.1938622
Parc des Animaux,5.6113788,50.6272275
Monseigneur Roelenspark,3.198571,50.9769497
Unnamed,3.4502862,51.0406595
Unnamed,3.4498732,51.0406428
Unnamed,3.1582903,50.9167614
Speelplein de Korre,4.2497385,50.7375345
Unnamed,3.1743818,50.9203229
Kanaaleiland,3.2261416,51.1963909
Unnamed,3.2018646,51.0021998
Park Steevens,3.257645,51.2053887
d'Hoogploatepark,3.13588,51.3085804
Unnamed,3.093025,50.9305431
Unnamed,4.4206334,50.8885959
Arboretum de Coingsoux,5.9546486,50.6018105
Unnamed,3.1154884,50.9629883
Unnamed,4.4457105,50.9186829
Unnamed,5.6995097,50.9250581
Unnamed,3.3566274,50.9125264
Park de Craene,3.1431694,51.3048082
Unnamed,3.4456885,50.5704458
Unnamed,3.4477378,50.5689932
Parc Brébart,3.4479216,50.5704789
Unnamed,3.4461601,50.5701815
Unnamed,3.4456589,50.5707168
Parc du Château d'Antoing,3.444719,50.5631269
Unnamed,3.4019637,50.9314462
Dorpspark,3.1355731,51.1423262
De Mandelmeersen,3.3301436,50.9239029
Unnamed,3.281972,50.9413074
Unnamed,3.2818102,50.941516
Burgemeester Eugeen Dermautpark,3.0129981,50.9766
Makelaarspark,3.7294966,51.0728772
Unnamed,3.4496052,50.5625639
Unnamed,3.4490286,50.5622046
Unnamed,3.3977916,51.0411333
Ortolaan,5.3768705,51.1250739
Unnamed,2.9190362,50.9134636
Unnamed,5.3616834,51.1254758
Dorpsplein,5.364895,51.119207
Dorpsplein,5.3644674,51.1182632
Unnamed,2.8896852,50.8470344
Unnamed,5.4654125,50.4376689
Unnamed,3.4567224,50.562804
Unnamed,3.4524961,50.5664366
Unnamed,3.4552517,50.564883
Unnamed,3.4627219,50.566403
Unnamed,3.45726,50.5654506
Unnamed,4.3836381,51.1678573
Unnamed,4.978613,51.1042361
Van Crombrugghepark,3.7301011,51.0662777
Parc Solvay,4.6566228,50.4499626
Unnamed,4.3277902,50.4252094
Terril de Forchies,4.3193103,50.4303198
Site du puit n°8,4.3235965,50.4337589
Site du puit n° 10,4.3097228,50.4347293
Unnamed,3.2650325,50.9914303
Unnamed,3.2551226,50.9960674
