name,lon,lat
Imelda Instituut Brussel,4.3422208,50.8644331
GO! Atheneum Caroline Pauwels,4.3415949,50.8646773
vzw Heuvelzicht,2.9078901,50.9958303
De Vaart,3.5482568,51.0313972
Sint-Jozef OV4,4.4116769,51.2202314
École secondaire de la vallée d'Attert (ESVA),5.8007125,49.7213061
École Notre-Dame du Sacré-Cœur,4.375972,50.8737153
Institut Technique Supérieur Cardinal Mercier,4.3761805,50.8736411
RHIZO Zorgkrachtschool Kortrijk,3.2582531,50.8264778
Focus Noord,4.4215357,51.2330017
Unnamed,3.6930026,50.3325288
Kunstacademie Halle - Campus Leide,4.240099,50.7361878
École Sainte Marie de la Bouverie,3.8745091,50.4003221
"École fondamentale ""Le Plein Air""",3.818497,50.4139915
Edugo Slotendries,3.7621604,51.0817125
BSBO De Drempel,3.887866,50.7637343
Atelier du Trapèze,4.3855688,50.8561965
CVO Cursa,5.2250049,51.0766444
CVO LBC De Kompel,5.2253361,51.0758161
Basisschool Sprankel,3.1244224,50.9394013
VISO Campus Dr. Delbekestraat,3.12335,50.9392671
GO! Middenschool Halle,4.2350566,50.739043
Basisschool De Leerboom,4.234776,50.7389129
GO! Atheneum Halle,4.2353462,50.739189
L'Académie,3.9555198,50.4534416
Freinetschool De Kleine Wereld,3.4584467,50.8877001
Vrije Basisschool Sint-Jozefscollege campus Eikstraat,4.0375657,50.9327033
Brussels Outdoor School,4.4555612,50.8279256
Sint-Paulusschool Campus VIBSO,3.4192744,50.8851804
Sint-Guido-Instituut,4.3175065,50.8466042
Cardijnschool,4.3174079,50.846613
GO! Erasmusatheneum Campus Volhardingslaan,3.5323798,50.9754653
Basisschool H. Hart,3.0822232,51.299601
De Dorpsparel,3.3355938,51.030838
Kunst & humanoria Lemmensinstituut,4.6812299,50.8818374
École Jean-Louis Thys,4.335713,50.8780289
"Ecole Provinciale d'Elevage et d'Equitation E.P.E.E. Gesve, Province, Enseignement",5.0634482,50.4177676
Unnamed,2.9105347,51.2126251
CLW De Vesten,5.1632799,51.1736068
Freinetschool De Klimboom,5.1633648,51.1733628
STEAM-basisschool curieuzeneuzen,5.1657615,51.1730501
VBS De Krekel,2.6262572,50.9178213
Collège Matteo Ricci,4.3393584,50.8415736
Stedelijke Basisschool 'T Meivisje,4.0666419,50.9712135
Vrije School Herdersem,4.0654108,50.9731364
Freinetschool De Speelplaneet,4.0549153,50.9861327
SBS De Springplank,4.047448,50.9834547
École primaire ICA,5.3813896,49.9144769
De Kleine Wereld,4.1939344,50.9103029
Het Krekeltje,3.8130055,51.1949155
Stedelijke Kleuterschool De Vlinder,3.9868449,50.9202372
Sint-Michielsschool,4.332171,50.8739749
École communale,4.8902465,50.1658819
Kunstacademie Voeren-Riemst,5.5964237,50.7867228
Centre de validation des compétences de l'EPS Sambreville,4.6303576,50.445899
École Industrielle et Commerciale d'Auvelais,4.6305103,50.4457123
VONK,4.4631039,50.7667471
PXL-Healthcare,5.3424548,50.9279174
Provinciaal Instituut Verpleegkunde,5.3433265,50.927832
CVO,4.2093274,51.1272656
DACdrummer Drums en Percussie school,4.4611837,51.1512314
Centrum voor Volwassenenonderwijs Spermalie,3.7342492,51.0482077
Vrije Basisschool Hunnegem,3.8742636,50.7669731
Basisschool De Dender,3.8795687,50.7703123
"GO! Middenschool ""De Kaai""",3.8789523,50.7724287
Sint-Catharinacollege,3.8777936,50.772466
Sint-Jozefinstituut,3.8784909,50.7752274
Basisschool GO Centrum,3.8833028,50.7693347
GO! Atheneum Geraardsbergen,3.8694431,50.769014
École des Rocailles,4.1505527,50.4834328
Atheneum Brussel,4.3616621,50.8493605
Provinciale Basisschool,5.7546446,50.7536328
Imelda Basisschool,4.3269414,50.8491592
Sainte Thérèse,4.6287324,50.3422013
Basisschool Schuttershof,5.1906538,50.8138396
Atheneum Sint-Truiden campus Tichelrij,5.1913753,50.8145107
Madrassat Attailime Arrahma,4.378837,51.1888345
Gemeenteschool De Toverberg,4.5371574,50.9294678
Institut Jeanne Toussaint,4.3383215,50.848288
GIBO Mariaburg,4.4489699,51.293167
Basisschool Lucerna,4.3109911,50.8257565
Institut Saint-Ferdinand,3.8847068,50.447744
École de La Gage,4.010191,50.5426127
De Kleutergaard,3.6840034,50.9476533
't Klein schoolke,3.636826,50.9297634
Centre scolaire des Dames de Marie,4.3694641,50.8566461
École fondamentale CS Dames de Marie,4.3715843,50.8562633
Unnamed,4.38885,51.2257875
Institut Reine Fabiola,4.3919556,50.8303042
Sint-Jorisinstituut,4.3008041,51.1492927
GO! Next Basisschool LeerPLEIN,5.333342,50.9338011
GO! Basisschool Daltonschool 2,5.3323804,50.9338467
École primaire de l'Allée Verte,4.3590329,50.8668779
Collège des Étoiles,4.4293678,50.8943657
Unnamed,5.8121696,50.545554
EAFC Morlanwelz,4.2447502,50.4571426
Pirouline,4.2020278,50.4606047
Form@t 21,4.1883954,50.4776123
Babieca Formation,4.1993308,50.4784093
École Notre-Dame Wolvenberg,4.3638763,50.7942533
De Ukkies,5.352793,50.949461
"Stedelijke Academie voor Muziek, Woord & Dans",5.1896591,50.9853987
Basisschool De Knipoog,4.61044,51.0230509
ASBL The Young Computer School,4.1567161,50.486863
Institut Provincial Henri La Fontaine,3.9595552,50.4612136
Académie Provinciale des Métiers,3.9599097,50.4607978
Lab Sint-Niklaas,4.1193907,51.173887
Leersteuncentrum Kasterlinden,4.2890091,50.8733453
De Kleine Stad,4.4185534,51.2058064
Tienerschool Einstein,3.0310142,51.2687942
Basisschool Einstein,3.0310759,51.2687069
GO! basisschool Ter Elzen,2.8835745,50.7848227
École d'Hôtellerie et de Tourisme -Centre de Technologies Avancées,5.575968,50.6192845
BuSO Sint-Gregorius,3.7756311,51.0301866
BuBaO Sint-Gregorius,3.773922,51.0293129
Institut Provincial d'Enseignement Agronomique de La Reid,5.8073252,50.4869015
École EOS,4.3809846,50.8388466
Zonnedauw,4.3809984,50.8390256
Basisschool de Rijdtmeersen,3.7617069,50.8022937
GO! Atheneum Brakel,3.7617016,50.8022123
Veld-Veltem,4.6247667,50.9018403
Pastoor De Clerckschool,4.6245722,50.9018149
Hoofdstedelijk Atheneum Karel Buls,4.3576047,50.8988099
Vrije Basisschool Sint-Laurens Zelzate-Centrum,3.8128245,51.2015209
Secundair Onderwijs Zelzate Wachtebeke Sint-Laurens Campus Zelzate,3.813065,51.2018232
Vrije Basisschool Sint-Laurens Zelzate-Centrum,3.8132668,51.203065
Instituut Maria Onbevlekt,4.2993316,50.8236798
Lagere School Koningin Astrid,4.357478,50.8984795
Freinetschool Keerpunt,4.3302145,50.8530178
Nederlandse Academie,4.3582018,50.8334321
La Citadelle,3.8968137,50.4454802
TGO De Spits,4.3876755,51.2262211
Buderus Academy,4.4457446,51.0548521
Freinetschool Keerpunt,4.3206532,50.8054111
École communale maternelle,5.0085823,50.2281585
École communale primaire,5.0087015,50.2279505
Tutti Frutti,4.3537051,50.8264714
Saint-Joseph,4.469112,50.6963519
GBS Goede Lucht,4.2778616,50.8363333
École Les Acacias,4.2783436,50.8364251
Ecole de Maréchalerie,4.3245593,50.8453941
École Al Ghazali,4.3874047,50.8361428
Ecoles communales Enseignement Artistique Anderlecht - Annexe Chaussée de Mons,4.3022307,50.834943
Ecoles communales Enseignement Artistique Anderlecht - Annexe Chaussée de Mons,4.3065291,50.8292839
Athénée Joseph Bracops – Site Chaussée de Mons,4.306638,50.8293201
Cours de promotion sociale Erasme,4.3067346,50.8293492
Vrije Basisschool Sint-Maarten,4.099105,50.9495133
GO! Basisschool Faluintjes,4.102189,50.9507355
Ecole fondamentale libre Sainte-Julienne,5.6838517,50.6130448
Ecole communale fondamentale et secondaire spécialisée Léopold Mottet II,5.4940572,50.5807517
Het Kwadrant,3.7102838,51.045359
Sasasa,4.3544705,50.8222731
Ligo,4.4362586,51.214372
Gilko Lemberge,3.7723537,50.9777359
École du Bonheur,4.402847,50.8449621
AMEPS,4.1120739,50.3062728
Centre Education et Formation par Alternance,4.3214517,50.3401368
GO! Basisschool STEM De Trampoline,4.4837053,51.2192175
GO! Spectrumschool,4.4823321,51.2192192
LUCA School of Arts,4.367905,50.8579378
De Zonnebloem,2.9679283,51.1622308
Collège Roi Baudouin,4.3966306,50.8532049
de! Kunsthumaniora - Campus Ieperman,4.3977693,51.1691554
De Luchtballon,4.9429364,50.8114535
School NUO,4.9432225,50.8115185
Atheneum Emanuel Hiel,4.3927707,50.8641773
École fondamentale de l'Héliport,4.3537597,50.8601339
Centre Belge d'Éducation Thérapeutique pour Infirmes Moteurs Cérébraux,4.4085901,50.833645
Haushaltskurse der Sradt Eupen,6.0307766,50.6231675
De Droomgaard,4.2001301,50.7612878
MPI Het Vindingrijk,3.7023169,51.1052191
OLVP Bornem Kleuter school,4.233728,51.1014795
École du Parvis,4.3451381,50.8289571
Basisschool De Bron,4.3408782,50.8212356
Collège des Aumoniers du Travail,4.4598959,50.4211879
VBS Lutgardis,4.3817629,50.8221301
Middelbare Steinerschool Vlaanderen,4.9574804,51.3307409
Vrije Basisschool - Sint-Victor,4.9413137,51.3210511
Institut la Sagesse Philomène fondamental,4.3728161,50.8534698
École primaire libre la Sagesse Philomène,4.3725854,50.8535712
Internaat De Tuinen,4.3189808,50.8719179
Brussels Music School,4.346208,50.8432495
buitengewoon basisonderwijs spronk !,4.1522151,50.8087823
GO! Basisschool Spronk,4.1516089,50.8082874
GO! atheneum spronk,4.1519093,50.8079128
Basisschool De Bij,4.0914309,50.8743329
GO! atheneum Anne Frank,4.0919003,50.8742161
Basisonderwijs Dominiek Savio,3.1268603,50.9975049
Secundair Onderwijs Dominiek Savio,3.1266993,50.9972922
Freinetschool Arker Universalis,4.1497368,51.1534769
Tehuis,4.4077487,50.8334271
"Shorebreak Events, Surfschool",2.6681252,51.131801
Sint Pieterscollege – Afdeling Leopoldstraat,4.3388083,50.8766712
BuSO Ganspoel & Vrije Basisschool voor Buitengewoon Onderwijs,4.5759612,50.8087484
IETSPS - Institut d'Enseignement Technique Secondaire de Promotion Sociale,4.448957,50.417977
L'école intégrée – section maternelle et primaire,4.4444754,50.8498717
L'école intégrée – section secondaire type 4,4.4565733,50.8444145
L'école intégrée – section secondaire type 7,4.4445567,50.8498332
Athénée Royal Florennes,4.6085648,50.2504734
CEFA Condroz,4.6086055,50.250186
Institut Saint-Pierre et Paul,4.6077709,50.2505737
Ligo Centrum voor Basiseducatie,5.2854162,51.0332315
Vrije Lagere School De Brug,5.2845955,51.0340201
De Levensboom,3.2534776,50.8093261
De Ark,3.253946,50.8097009
École du Centre,4.430615,50.8368267
RHIZO Lifestyleschool Kortrijk,3.2837802,50.8189839
RHIZO Sportschool Kortrijk,3.2842022,50.8189576
Vrije Basisschool Arkades,5.4029855,51.0280959
Ten Nude,4.3799993,50.8492967
Sterrenkind,3.9291754,50.9892421
Sint-Lodewijksschool,2.9330412,51.2149891
Vrije Kleuterschool Westdiep,2.9066798,51.2206103
't Belleken,3.9341904,51.0100225
European Sports Academy,4.4553047,50.8308501
GO! Sibbo OV4 Campus Tungri,5.4643115,50.7853154
École communale 10,4.3856454,50.8560034
École Les Lilas,4.2884257,50.869668
Thuishaven Ritmica,4.4700462,51.1624869
Main dans la Main,4.4736031,50.3746465
De Blokkendoos,4.386337,51.1292006
Den Brandt,4.3860773,51.1286865
GO! Atheneum Borgloon,5.34509,50.8060364
GO! Basisschool De Linde,5.3442089,50.8060915
École Saint-Michel,4.3323576,50.8737252
École communale de Bovesse,4.7786403,50.5174063
IVIO Binnenhof - Campus Koningstraat,3.7275511,51.0551091
Instituut van de Ursulinen,4.3319391,50.8622152
Institut des Ursulines,4.3318819,50.8625348
Stedelijke Academie Brugge DKO,3.2274767,51.2014451
Stella Matutina,4.5981761,51.3926247
Ecole communale de Surice,4.6942336,50.1802013
De Branding,2.9098856,51.210718
De Vloedlijn,2.9104838,51.2112321
GO! Atheneum - Campus Olympus,2.912069,51.2101836
Kakelbontschool,4.3383891,50.8901159
Sint-Lievenscollege Business,3.7305826,51.0550017
BS 't Plantzoentje,4.3484604,50.8813236
Schuman School of Music,4.390453,50.8466416
Ecole Communale de Chastrès,4.4590216,50.2649787
Institut El Hikma la Sagesse,4.317125,50.8262596
Ecole fondamentale libre Saints Pierre et Paul,4.4241488,50.2830768
École primaire n°14 La Cordée,4.3142571,50.8085284
BuBaO Sint-Lievenspoort,3.7376988,51.0413553
Stedelijke Kunstacademie,3.2562996,50.9083435
GO! Basisschool Zavelberg,4.2980736,50.867223
Institut de la Vierge Fidèle,4.3964261,50.8467221
KieM,4.7594614,50.8839604
CVO Vitant Lozana,4.4075195,51.1992258
IQRA,4.440359,51.2128521
CEFA Anderlecht,4.3296876,50.8341865
SKLO,4.7073497,50.8678811
Sint-Theresiacollege Kapelle-op-den-Bos (STK),4.3573113,51.0062864
Sint-Angela,4.6462241,50.9443266
"AVANT, Vestiging Rivierenhof",4.4744165,51.2184191
De Schroef,4.4090833,51.2436108
Sint-Ritacollege,4.4339945,51.1293397
Regina Pacis Hove,4.4740735,51.156092
Rodenbach,4.4733548,51.1527285
A-HA! school,4.4432742,51.1362479
Vrije Basisschool Viejool,5.3875273,51.1550039
Gemeentelijke Basisschool Eksel,5.3942729,51.1554168
Athénée Royal de Gembloux,4.6949203,50.5590007
Collège Don Bosco,4.4499267,50.8405188
Lycée Martin V,4.6164863,50.6672437
Collège du Biereau,4.6171878,50.6663766
VKO Opwijk,4.182352,50.9672405
Unnamed,4.1823988,50.9686978
Gemeentelijke basisschool Mollem - Lagere school,4.2246005,50.9324582
De Boot,4.1835142,50.9704574
GO! basisschool De Duizendpootrakkers,4.1890714,50.9712401
École Diabolo,4.4599775,50.8561367
Sint Martinusschool Aso,4.2179551,50.9018153
Collège Saint-Pierre,4.3301386,50.8772347
De Schans - Gemeenschapsonderwijs,4.4428826,51.1295532
Lycée Français Jean-Monnet,4.3466224,50.7887088
VIIO Borgloon,5.355773,50.7992742
GO! Atheneum Tungrorum Campus Ambiorix,5.470353,50.7812088
Vrije basisschool Sint-Jan,5.4639439,50.7778668
BuLo Klimopschool,5.4561044,50.7821523
"Freinetschool ""De Mijlpaal""",5.4545842,50.7738037
Jeugdland,5.4566402,50.7747524
viio 3e graad,5.4553803,50.7775498
VIIO,5.4569222,50.780255
Gemeentelijke Basisschool Ampersand Koninksem,5.4415231,50.7670885
Provinciaal Instituut voor Biotechnisch Onderwijs (PIBO),5.4326994,50.7800285
Syntra Midden-Vlaanderen Campus Asse,4.2151578,50.915408
OLVE,4.4472645,51.1697839
Gemeentelijke basisschool GLOC,4.5273774,51.0659363
Atheneum Boom,4.3737388,51.0958961
Provinciale Technische Scholen,4.3710524,51.0984507
Boom Park,4.3746855,51.0979614
Onze-Lieve-Vrouwinstituut,4.369364,51.0880709
De Hoeksteen,4.3692576,51.0873003
Onze-Lieve-Vrouwinstituut,4.3689126,51.0887449
Groenlaar,4.3853663,51.1050297
Gemeentelijke Basisschool Eikenlaar,4.4108438,51.103886
Basisschool De Wingerd,4.4110985,51.1013508
Middenschool Den Brandt,4.3720881,51.0910597
Koninklijk Atheneum Keerbergen,4.6581038,51.0034885
Tongelsbos,4.9072068,51.119106
De Es,4.4445231,51.1942476
Het Hinkelpad,4.44288,51.1953197
Sint-Donatus,4.2286978,50.9620915
Onze-Lieve-Vrouw van Lourdes College,4.4393282,51.1658965
't Kofschip,4.4350447,51.1563398
Andreas Vesalius,4.4449967,51.1545678
De Wingerd,4.3970328,51.0791678
GO! Sibbo OV3 Campus De Motten,5.4670245,50.7784628
Vrije Basisschool Sint-Lutgart,5.4768301,50.7823485
Basisschool Wilgenduin,4.4529208,51.3802052
International Montessori Schools - St. Stevens-Woluwe 'Hof Kleinenberg',4.4463482,50.8588054
Unnamed,4.1273789,50.6094921
Athénée Royal de Jules Bordet,4.131997,50.6065864
Athenée Royal Jules Bordet,4.1458112,50.6046609
Gemeentelijke Basisschool Haacht 't Haegje,4.6341642,50.9729957
"Athénée Royal Jules Bordet, site de Braine-le-Comte",4.1341079,50.6074868
École communale de Ronquières,4.2189222,50.6081064
École du Goût,4.1516057,50.564132
Ecoles communales,4.1530343,50.562877
École Notre-Dame,4.1379407,50.6123711
La Roseraie (Ens. Spécialisé),4.1537431,50.611041
Athénée royal de Nivelles,4.3347382,50.5928833
École communale d'Hennuyères,4.1758268,50.6393231
GO! BS Lyceum - BA Campus Caputsteen,4.4889026,51.0351099
Athénée Royal de Woluwe-Saint-Lambert,4.4372761,50.8499314
Athénée Robert Catteau,4.3522689,50.8384967
Collège Saint-Michel,4.4084581,50.8345758
Institut de l'Enfant-Jésus,4.3247178,50.6026474
IPET,4.3237085,50.6076432
L,4.5242512,50.8319119
British School of Brussels,4.5257536,50.8320972
SR,4.5255506,50.832054
Sint-Niklaasinstituut,4.2867749,50.8131941
European School Brussels I (Annexe),4.3489563,50.818232
Vier Winden Basisschool,4.3365517,50.8555914
Collège Saint-Pierre,4.3403547,50.8052874
École communale du Centre,4.3388728,50.805727
Athénée Royal Crommelynck,4.4558408,50.8334787
Lycée Mater Dei Lyceum,4.4606641,50.8326186
Centre Scolaire de Ma Campagne,4.356197,50.8235675
Brussels European School Ⅰ,4.3719417,50.7996881
European School Brussels II,4.4435526,50.8583472
European School Brussels III,4.4003872,50.8208528
École Les 4 Saisons,4.3376277,50.8305392
École Ulenspiegel,4.3397103,50.8325904
École communale du Parvis,4.3470661,50.8289228
École Peter Pan,4.3460867,50.8273828
Institut Saint-Luc,4.3517608,50.8255883
Athénée Royal de la Rive Gauche,4.3556349,50.8758073
Athénée royal d'Evere,4.4093761,50.8722834
Athénée royal Uccle 1,4.3576169,50.8014083
Athénée Adolphe Max,4.3825202,50.8496289
Sint-Augustinusschool,4.3383193,50.8171215
École communale J.J. Michel,4.3521241,50.8305822
Saint-Paul Regina,4.3414446,50.7787166
Athénée Royal d'Uccle 2,4.3383297,50.77659
Koninklijk Atheneum Etterbeek,4.4081911,50.8311334
Lutgardiscollege,4.429222,50.8183622
Institut de la Providence,4.4373802,50.8380485
Athénée royal d'Ixelles,4.365916,50.830417
Athénée Royal Jean Absil,4.3981056,50.8305587
Lycée Émile Max 2,4.3851132,50.855697
Collège Roi Baudouin,4.3912302,50.8516577
Centre scolaire Sainte-Marie La Sagesse,4.3720647,50.8596554
Athénée royal Serge Creuz 1,4.3235725,50.8582081
Institut Redouté-Peiffer,4.2923484,50.8291704
École primaire communale 18 Les Étangs,4.2904966,50.8283094
Internationale Deutsche Schule Brüssel,4.4925629,50.8519852
Saint John's International School,4.414226,50.7047803
International School of Brussels,4.4170764,50.7895526
Japanese School of Brussels,4.4096893,50.8159183
École primaire de Heembeek,4.3907159,50.895095
École de Profondsart,4.5502057,50.6968861
European School of Bruxelles-Argenteuil,4.430213,50.717543
Institut Montjoie,4.3641357,50.8103541
La Farandole - Les Marronniers,4.3897459,50.8359629
École communale maternelle,4.3135698,50.9023228
KTA Campus Wemmel,4.3248381,50.9189547
Vrije Basisschool Mater Dei,4.3112695,50.9029145
Vrije Basisschool Sint-Jozef,4.301371,50.9084286
Groupe scolaire Sans Souci & Petits Moineaux,4.3793807,50.8338019
École Decroly,4.3783827,50.7976816
École Jacques Brel,4.3352579,50.8779187
Athénée des Pagodes,4.3709304,50.8958043
La Rose des Vents - Windroos,4.3311821,50.8537732
Athénée Royal Toots Thielemans,4.3400492,50.8557996
École primaire Carrefour (P9-10),4.3251669,50.8357335
Institut Marius Renard,4.3241103,50.8347878
Petits Goujons,4.3242256,50.8352202
Basisschool Voorzienigheid,4.3266331,50.8355945
't Regenboogje,4.3839827,50.8304173
Institut Sainte-Geneviève,4.3872797,50.8304909
École en Couleurs,4.3436922,50.8193579
École Acacia,4.3900998,50.8353341
Claire Joie,4.3843907,50.8283972
Lutgardisschool,4.3881193,50.8291031
Centre d'enseignement Notre-Dame des Champs,4.35566,50.8066827
Koninklijk Atheneum Mortsel,4.4535627,51.1637046
De Bolster,4.4537274,51.1646357
École Steyls,4.3442217,50.8785327
Centre Scolaire Eperonniers-Mercelis,4.3649023,50.8310647
Institut Saint-Stanislas,4.3920136,50.837648
Institut Saint-Joseph,4.3908905,50.83757
