name,lon,lat
Bordet Station,4.4092896,50.8775567
Parc Léopold - Leopoldspark,4.3806214,50.8396825
Parc Léopold - Leopoldspark,4.3805052,50.8396335
Buedts,4.3936203,50.8282405
Arsenal - Arsenaal,4.3965888,50.8264591
Edegem Gemeentehuis,4.4463934,51.1555416
Edegem Gemeentehuis,4.4471126,51.1557017
Chênée Rue d'Embourg,5.6150032,50.6073402
Chênée Rue d'Embourg,5.6150736,50.607223
Chênée Rue Lejeune,5.6210504,50.6057253
Chênée Bailly-Mathot,5.6193514,50.6060706
Zandhoven Dorp,4.6564245,51.2142966
Chênée Arrêt Georges,5.6261463,50.6044622
Vaux-sous-Chèvremont Rue Hauster,5.6314429,50.592746
Chaudfontaine Fond des Cris,5.6321767,50.5881151
Prayon La Brouck,5.6662797,50.580703
Prayon Maison Communale,5.6732019,50.579237
Prayon Villa Jean,5.6769261,50.5777263
Trooz Cité des Thiers,5.6761092,50.5735804
Prayon Casino,5.6801114,50.5770097
Trooz Ry de Mosbeux,5.6909015,50.569506
Gomzé-Andoumont Les Forges Église,5.6914624,50.5438433
Gomzé-Andoumont Les Forges Église,5.6916467,50.5438705
Gomzé-Andoumont Voué,5.6920913,50.5394579
Louveigné Maison Communale,5.7120228,50.530349
Louveigné Rue Troleu,5.7216834,50.5265571
Louveigné Chemin d'Adzeux,5.7268741,50.5206034
Louveigné Chemin d'Adzeux,5.7266915,50.520655
Herenthout Niemandshoek,4.7191183,51.1334814
Herenthout Niemandshoek,4.7190355,51.1335693
Everberg Driesstraat,4.5492652,50.8784707
Everberg Driesstraat,4.5492591,50.8785613
Everberg Winkelstraat,4.5550158,50.8793327
Everberg Winkelstraat,4.5549695,50.8792626
Erps-Kwerps Schoonaarde,4.5864774,50.8932335
Erps-Kwerps Erpsveld,4.5715519,50.8917051
Erps-Kwerps D'Ieteren,4.5656046,50.8909733
Erps-Kwerps D'Ieteren,4.5636749,50.8909184
Kortenberg UPC Campus Kortenberg,4.5545382,50.8899931
Oudler Schule,6.0963318,50.2022324
Kortenberg Gemeentehuis,4.5385879,50.8866434
Kortenberg Craenenplein,4.5387992,50.8868609
Kortenberg Craenenplein,4.5388445,50.886976
Haasrode Weerten Dreef,4.7067759,50.8076712
Haasrode Kerk,4.7268128,50.8309369
Bierbeek Lindeboom,4.7466412,50.8333599
Werchter Rotonde,4.7024887,50.973074
Gent Halfweg,3.6818876,51.054553
Gent Halfweg,3.6830756,51.0544078
Gent Crappéstraat,3.6889181,51.0554566
Gent Malem,3.69364,51.0558722
Gent Malem,3.6933544,51.0559925
Scherpenheuvel Gemeentehuis,4.975425,50.9791298
Futaie,4.3968311,50.8015462
Meeuwen Kerk,5.520646,51.0964193
Meeuwen Kerk,5.520483,51.0962898
Wijshagen Martinlaan,5.5526923,51.1107882
Wijshagen Martinlaan,5.5525313,51.1106572
Oudler Kollenweg,6.1009563,50.2015729
Kessel-Lo Heilig Hartkerk,4.7221901,50.8840426
Kessel-Lo Heilig Hartkerk,4.720789,50.8837958
Waterloo Faubourg,4.3984351,50.726587
Mechelen Korenmarkt,4.4767,51.0253
Mechelen Grote Markt,4.479196,51.027815
Mechelen Nekkerspoel station,4.4895345,51.0295105
Mechelen Borchtstraat,4.4936796,51.0309615
Mechelen Veemarkt,4.4844931,51.0290594
Ondenval Croix de Sart,6.1242167,50.3802303
Sint-Amandsberg Halvemaanstraat,3.74587,51.0594
Sint-Amandsberg Dienstencentrum,3.7493079,51.0618815
Sint-Amandsberg Dienstencentrum,3.7494337,51.0619324
Sint-Amandsberg Grondwetlaan,3.7531174,51.0652596
Sint-Amandsberg Grondwetlaan,3.7527478,51.0647283
Sint-Amandsberg Halvemaanstraat,3.7447736,51.0590684
Gent Blaarmeersen,3.6815809,51.0478404
Gent P+R Watersportbaan,3.6882972,51.0491337
Gent Topsporthal Vlaanderen,3.6852904,51.049798
Tubize Mur Fabelta,4.20498,50.6943521
Tubize Mur Fabelta,4.2052725,50.6942096
Tubize Place,4.2045256,50.6923395
Tubize Place,4.2042362,50.6922792
Tubize Rue de l'Industrie,4.2030592,50.6908785
Tubize Rue de l'Industrie,4.2022766,50.6903423
Diepenbeek Agoralaan,5.3935942,50.9290817
Gent Nieuwewandeling,3.7035971,51.0542
Gent Overzet,3.6988608,51.0517211
Gent Beneluxplein,3.7027671,51.0490888
Gent Andrieslaan,3.7048516,51.0477083
Gent Blaarmeersen (Rugbylaan),3.68627,51.0479
Gent Crappéstraat,3.689981,51.0553523
Gent Rooigem (R40),3.6960995,51.0642282
Gent Wondelgembrug,3.710058,51.0653875
Gent Gagelstraat,3.7202504,51.0669608
Waterloo Gare (Avenue des Cèdres),4.3812188,50.7149142
Waterloo Rue Pastur,4.3805355,50.7114776
Chenois Place,4.3713371,50.7104181
Waterloo Avenue Baron Seutin,4.3761189,50.7047322
Fléron Rue du Sanatorium,5.6801949,50.611947
Fléron Rue du Sanatorium,5.6805781,50.6120892
Fléron Terminus,5.6831802,50.6150743
Fléron Rue Lapierre,5.6823041,50.6138779
Fléron Terminus,5.6826712,50.6154703
Fléron Rue Lapierre,5.6825181,50.61427
Sint-Amandsberg Oudebareelstraat,3.7762695,51.0732091
Sint-Amandsberg Jef Crickstraat,3.7611924,51.0617395
Sint-Amandsberg Rozebroekstraat,3.7559522,51.0605061
Sint-Amandsberg Achtenkouterstraat,3.7811555,51.0770168
Gent Dampoort (Gandastraat),3.7396979,51.0535336
Gent Forelstraat,3.7442344,51.0487881
Borgloon Sint-Truidersteenweg,5.3617166,50.7980518
Borgloon Sint-Truidersteenweg,5.3624376,50.797685
Borgloon Weg naar Grootloon,5.3759713,50.7927773
Borgloon Weg naar Grootloon,5.3765321,50.7927686
Bommershoven Kruispunt,5.388825,50.7894577
Bommershoven Tieckenstraat,5.3957033,50.7875219
Bommershoven Tieckenstraat,5.3955263,50.7876605
Tongeren Inrit PIBO,5.4319975,50.7779581
Tongeren Inrit PIBO,5.4319429,50.777815
Tongeren PIBO,5.4326798,50.7796261
Borgloon Grootloonstraat,5.3559704,50.8001756
Borgloon Grootloonstraat,5.3565607,50.79986
Waterloo Fiat,4.3858824,50.71828
Waterloo Fiat,4.3860838,50.7182548
Waterloo Athenée (Avenue Theys),4.3885805,50.7165934
Waterloo Athénée,4.3900638,50.7162165
Waterloo Avenue de l'Avocat,4.3881596,50.7102093
Waterloo Champ de Mai,4.389455,50.7134109
Waterloo Maison Communale,4.396671,50.7151786
Waterloo Maison Communale,4.3966987,50.7155618
Gent Vynckier,3.7217483,51.0678161
Gent Gaardeniersweg,3.7155085,51.066858
Gent Guislainbrug,3.6987476,51.0658674
Gent Rooigem (R40),3.6945896,51.0628919
Gent Peerstraat,3.6928247,51.0588016
Gent Malem,3.6959059,51.0553002
Gent Beneluxplein,3.7029699,51.0491504
Gent Koning Albertbrug,3.7110778,51.0433498
Gent Neermeerskaai,3.7068288,51.0435788
Gent Verenigde-Natieslaan,3.7040556,51.0441304
Gent Europabrug,3.7009225,51.0446327
Gent Nekkersberglaan,3.6972187,51.0450708
Vilvoorde Oude Vaartbrug,4.4159874,50.9261338
Grimbergen Borght,4.4121676,50.9291984
Leuven Rector De Somerplein,4.7030154,50.8791608
Grimbergen Borght,4.4126154,50.9288589
Liège Citadelle,5.5762531,50.6519686
Gent Jubileumlaan,3.7073301,51.0468704
Gent Neermeerskaai,3.7072799,51.0436931
Gent Neermeerskaai,3.7083767,51.0435188
Gent Parkplein,3.7172348,51.0346085
Gent Zomerstraat,3.7295794,51.0315787
Ledeberg Gaston Crommenlaan,3.7370293,51.0332514
Merelbeke Koestraat,3.7497222,51.0246077
Merelbeke Bergstraat,3.7522463,51.0135
Merelbeke Ringvaartstraat,3.7514156,51.0109987
Sint-Amandsberg Nachtegaaldreef,3.768857,51.0633434
Waterloo Cense - Printemps,4.3899687,50.7070249
Waterloo Roi Soleil,4.3975103,50.7083843
Waterloo Roi Soleil,4.3975429,50.708064
Waterloo Quatre Saisons,4.3898517,50.7036477
Waterloo Chemin des Noces,4.3976845,50.7020859
Waterloo Chemin des Noces,4.3975048,50.7020088
Waterloo Bon Dieu de Gibloux,4.3987645,50.7047467
Grimbergen Oude Schapenbaan,4.3981881,50.9254241
Vilvoorde Breemput,4.408538,50.9236083
Okegem Kerk,4.0563642,50.8551051
Pulderbos Dorp,4.6912074,51.2178679
Pulderbos Dorp,4.6911357,51.2177072
Opoeteren Kabienstraat,5.6557281,51.0703476
Clabecq Gare,4.2144385,50.6893918
Clabecq Gare,4.2152904,50.6891908
Clabecq Pont,4.2211256,50.687705
Clabecq Pont,4.2212408,50.6878787
Clabecq Hameau 45,4.2256741,50.6835404
Clabecq Hameau 45,4.2258342,50.6834306
Clabecq Rue du Hain,4.2285858,50.6809702
Ittre Prison,4.2323098,50.6747535
Ittre Prison,4.2323783,50.6748711
Oisquercq Gare,4.2191697,50.6667277
Oisquercq Gare,4.219216,50.6665698
Oisquercq Place Communale,4.2195766,50.6698373
Oisquercq Place Communale,4.2193133,50.6700476
Tubize Rue du Pire,4.2063809,50.6712539
Tubize Rue de Oisquercq,4.2101902,50.6786593
Tubize Café Virginal,4.2094698,50.6827926
Tubize Café Virginal,4.2095901,50.6828333
Sint-Martens-Voeren Panalpina,5.851688,50.7512338
Sint-Martens-Voeren Panalpina,5.8520963,50.7509359
Remersdaal Roodbos,5.864742,50.7328259
Remersdaal Hagelstein 26,5.8742115,50.7137716
Henri-Chapelle Monument,5.9303701,50.6768446
Henri-Chapelle Koulenberg,5.9397535,50.6800429
Destelbergen Zenderstraat,3.7811334,51.0553739
Destelbergen Kerk,3.7972332,51.056085
Destelbergen Eenbeekstraat,3.7906761,51.0564875
Destelbergen Admiraalstraat,3.7710472,51.054113
Sint-Amandsberg Baeyensstraat,3.7539538,51.0521238
Sint-Amandsberg Heernisplein,3.7480629,51.0526942
Gent Banierstraat,3.7453137,51.0532179
Gent Nieuwhof,3.7427819,51.0552671
Gent Van Arenbergstraat,3.7452768,51.0579977
Gent Schoolstraat,3.7486567,51.058791
Zemst Melkerij,4.4682062,50.9859529
Merelbeke Koestraat,3.7495976,51.0248084
Ledeberg Eindeke,3.7463771,51.0284882
Ledeberg Botermarkt,3.7405901,51.0337057
Gent Vlaamsekaai,3.7458801,51.0475071
Sint-Amandsberg Baeyensstraat,3.7551229,51.0519239
Sint-Amandsberg Heernisplein,3.7492833,51.0525032
Gent Van Cleemputteplein,3.751095,51.0571439
Destelbergen Lossystraat,3.7592664,51.0518512
Bailièvre Route de Baives,4.2288219,50.0660456
Robechies Rue Hurtebise,4.2745912,50.0727359
Rhode-Saint-Genèse Avenue du Manoir 80 - Sint-Genesius-Rode Ridderhoflaan 80,4.4058654,50.7320833
Rhode-Saint-Genèse Avenue du Manoir 80 - Sint-Genesius-Rode Ridderhoflaan 80,4.405732,50.7320519
Rhode-Saint-Genèse Avenue du Manoir 30 - Sint-Genesius-Rode Ridderhoflaan 30,4.4015081,50.7331461
Waterloo Belle-Vue,4.4012088,50.7264156
Waterloo Belle-Vue,4.4011383,50.726442
Waterloo Sansonnets,4.4042538,50.7241019
Waterloo Avenue Marie-Louise,4.4031965,50.7217808
Vilvoorde Fabrieksstraat,4.4355701,50.9257872
Vilvoorde Fabrieksstraat,4.4354471,50.9256183
Vilvoorde Levis,4.44175,50.9234004
Vilvoorde Levis,4.4405251,50.9237169
Grimbergen Tangedal,4.3982731,50.924236
Grimbergen Tangedal,4.3980731,50.9240548
Grimbergen Populierendallaan,4.3951377,50.9212427
Grimbergen Populierendallaan,4.3948793,50.9211255
Grimbergen Berkenlaan,4.389131,50.9214603
Grimbergen Berkenlaan,4.3887965,50.9215214
Aublain Galoperie,4.404849,50.0700568
Tubize Cimetière,4.1929979,50.6819753
Tubize Cimetière,4.1934576,50.6822705
Tubize Rue Neuve Cour,4.2024363,50.6976757
Enghien Gare - Edingen Station,4.0466222,50.6971842
Fays-les-Veneurs Lavoir,5.1621712,49.871109
Ochamps La Speche,5.3051278,49.9180427
Recogne Carrefour,5.3554668,49.9126855
Brugge Sint-Salvatorskathedraal,3.2206603,51.2055261
Destelbergen Dorekenswegel,3.8038172,51.0606167
Destelbergen Zandstraat,3.8082702,51.0615209
Destelbergen Damstraat,3.8180643,51.0619846
Sint-Amandsberg Achtendries,3.7964106,51.0719947
Destelbergen Hermelijnestraat,3.8017955,51.0634801
Destelbergen Stationsstraat,3.7985607,51.0631044
Oostakker Krijtestraat,3.7714426,51.0812485
Oostakker Krijtestraat,3.771287,51.0812454
Oostakker Goedlevenstraat,3.7669949,51.0774638
Sint-Amandsberg Zingemkouterstraat,3.7641839,51.0724315
Oostakker Louise Derachestraat,3.7805224,51.0826524
Oostakker Wildebrake,3.7877849,51.0817988
Sint-Amandsberg Pijkestraat,3.7957504,51.0785953
Kontich Groeningenlei,4.4377376,51.1405672
Edegem Noulaertsplein,4.4304328,51.1575244
Edegem Den Eeckhofstraat,4.4292644,51.1599756
Kontich Sint-Ritacollege,4.435506,51.129634
Oostakker Zangvogellaan,3.769618,51.0738379
Oostakker Goedlevenstraat,3.7668367,51.0774986
Sint-Amandsberg Gevaertstraat,3.7598266,51.0723534
Sint-Amandsberg Gevaertstraat,3.7612744,51.072589
Sint-Amandsberg Snellaertplein,3.7557213,51.071074
Sint-Amandsberg Zavelput,3.7581302,51.0666491
Oostakker Wildebrake,3.7885628,51.0819971
Oostakker Louise Derachestraat,3.7796456,51.0826433
Waterloo Fond Vandenbosch,4.401581,50.7065751
Waterloo Sucrerie,4.4078238,50.7085546
Beekkant,4.3233963,50.8541899
Zwijnaarde De Deynestraat,3.7094753,51.0191889
Zwijnaarde De Deynestraat,3.709241,51.0193166
Zwijnaarde Maaltemeers,3.70821,51.0164
Zwijnaarde Bollebergen,3.7038424,51.0119993
Zwijnaarde Bollebergen,3.704695,51.0121305
Gent De Pintelaan,3.7090253,51.0224518
Gent De Pintelaan,3.7093414,51.0223325
Gent Sterre (Oudenaardsesteenweg),3.7095739,51.0248561
Gent Sterre (Oudenaardsesteenweg),3.7104347,51.0254113
Gent Ledeganckstraat,3.7228861,51.0369618
Gent Ledeganckstraat,3.7222758,51.0368277
Gent Fortlaan,3.7195512,51.0349949
Gent Heuvelpoort,3.7258489,51.0381248
Gent Terplatenbrug,3.7301676,51.0383316
Gent Terplatenbrug,3.7315766,51.0390215
Gent Leeuwstraat,3.7328986,51.0403197
Gent Zalmstraat,3.7434245,51.0488826
Gent Minneplein,3.7474249,51.0476019
Sint-Amandsberg Aannemersstraat,3.7526676,51.0505601
Gent Tuinwijklaan,3.7067386,51.0314723
Gent Flamingostraat,3.7080892,51.0279762
Gent De Heerestraat,3.7258307,51.0346502
Gent Ottergemsesteenweg,3.7266047,51.0370009
Gent Heuvelpoort,3.7260838,51.0390297
Gent Blandijnberg,3.726392,51.044193
Gent Muinklaan,3.732452,51.0431836
Gent Muinklaan,3.732694,51.0425042
Gent Jaspisstraat,3.7158272,51.0197394
Gent Berkhoutsheide,3.7115035,51.0208829
Gent Salamanderstraat,3.7149489,51.0225015
Gent Haardstedestraat,3.7203479,51.0187281
Zwijnaarde Molen,3.7147292,51.0050565
Zwijnaarde Campusstraat,3.7121195,51.0066073
Zwijnaarde Technologiepark (Tramstraat),3.7074813,51.0083587
Zwijnaarde Tramstraat,3.7043237,51.0096272
Gent Keizerpoort (Keizervest),3.7401654,51.0421151
Gent Forelstraat,3.7432703,51.0497781
Gent Vlaamsekaai,3.7451543,51.0470994
Gent Dampoort (Gandastraat),3.7397412,51.0543253
Zandhoven Rijkswacht,4.6638874,51.2174901
Zandhoven Hallebaan,4.6695911,51.2219087
Zandhoven Hallebaan,4.6695395,51.2217726
Zandhoven Heuvelheide,4.6639468,51.2259458
Zandhoven Heuvelheide,4.6639952,51.2256572
Oostakker Drieselstraat,3.7752984,51.0982088
Oostakker Wolfputstraat,3.7766214,51.0984872
Oostakker Meerhoutstraat,3.7676309,51.0946818
Oostakker Puigem,3.7611431,51.0933621
Oostakker Sint-Bernadettestraat,3.753569,51.0779324
Gent Bernadette Kerk,3.7525123,51.0760642
Gent La Sapinière,3.7522356,51.0726999
Sint-Amandsberg Visitatiestraat,3.750163,51.0686721
Gent Schoolstraat,3.7498217,51.0591272
Gent Poel,3.7168584,51.0544153
Gent Brugsepoort (Brugsepoortstraat),3.710283,51.0564787
Gent Nieuwewandeling,3.7043,51.0543608
Gent Duivelsteen,3.7282188,51.0519266
Oostakker Drie Zwaantjes,3.7583648,51.0915888
Wijshagen Venstraat,5.5511417,51.1037921
Gent Sterre (Kortrijksesteenweg),3.7096298,51.0256189
Sint-Denijs-Westrem Driekoningenstraat,3.6910917,51.021301
Gent Heuvelpoort,3.7269085,51.0385728
Ledeberg Botermarkt,3.7409249,51.0334467
Gent Overzet,3.6992717,51.0513663
Gent Reep,3.7312617,51.053724
Gent Kapucijnenham,3.732533,51.0520114
Gent Van Arenbergstraat,3.745059,51.0580651
Sint-Amandsberg Gentbruggebrug,3.7544629,51.0479632
Sint-Amandsberg Rozebroekstraat,3.757011,51.0606168
Sint-Amandsberg Aannemersstraat,3.75257,51.0504
Ledeberg Eindeke,3.7464012,51.0282375
Merelbeke Van Goethemstraat,3.7535915,51.0198155
Merelbeke Van Goethemstraat,3.7535613,51.0195236
Merelbeke Carpool Park & Ride E40-E17,3.764123,51.0038172
Merelbeke Carpool Park & Ride E40-E17,3.7635081,51.0037365
Gent Sportstraat,3.7040595,51.0411056
Gent Andrieslaan,3.7054008,51.0477728
Gent Europabrug,3.7025273,51.0437373
Grimbergen Veldkant,4.3837703,50.9362409
Grimbergen Veldkant,4.3836982,50.9363142
Grimbergen Tommenmolen,4.3854364,50.9390776
Grimbergen Tommenmolen,4.3853462,50.9392191
Grimbergen Nieuw Kwartier,4.4006761,50.9414431
Sint-Amandsberg Vinkenlaan,3.7743331,51.06718
Sint-Amandsberg Schuurstraat,3.7765704,51.0703563
Sint-Amandsberg Schuurstraat,3.7763576,51.0700722
Sint-Amandsberg Beelbroekstraat,3.7809613,51.0740816
Sint-Amandsberg Koerspleinstraat,3.767826,51.0660398
Sint-Amandsberg Everstraat,3.7638772,51.0687565
Sint-Amandsberg Everstraat,3.7630767,51.068389
Sint-Amandsberg Zavelput,3.759341,51.0670343
Sint-Amandsberg Jef Crickstraat,3.7625488,51.0618769
Grimbergen Heienbeekstraat,4.4106392,50.9476166
Grimbergen Nachtegaal,4.4060465,50.9459016
Grimbergen Nachtegaal,4.4059639,50.9457919
Grimbergen Lint,4.4008713,50.9450296
Grimbergen Lint,4.4009003,50.9449596
Grimbergen Maelbeek,4.3979916,50.9439489
Grimbergen Cockeries,4.4172423,50.9486992
Grimbergen Verbrande Brug,4.4141389,50.9478516
Grimbergen Kerselaar,4.3658377,50.9468061
Grimbergen Keienberglaan,4.3620866,50.940827
Grimbergen Abdij,4.3719993,50.9343833
Neerpede,4.2817491,50.8292564
Neerpede,4.281586,50.8293003
Vaux-sous-Chèvremont Rue de Chèvremont,5.649958,50.6042955
Gavere Scheldestraat,3.6595334,50.9304457
Gavere Warande,3.6648385,50.927912
Gavere Markt,3.6599518,50.9283099
Asper Heedstraat,3.6345588,50.9299595
Zwijnaarde Klossestraat,3.6867365,50.9971335
Gent Afrikalaan,3.7384781,51.0668308
Humbeek Kerkstraat,4.3855901,50.972934
Zurenborgstraat,4.4261124,51.2054865
Overijse Graaf Joseph De Meeusstraat,4.4855531,50.7915859
Wijshagen Soetebeek,5.5530613,51.1183623
Wijshagen Soetebeek,5.5532049,51.1183482
Moelingen Berwijn,5.7130251,50.7564918
Parvis de Saint-Gilles - Sint-Gillisvoorplein,4.3441398,50.8306736
Parvis de Saint-Gilles - Sint-Gillisvoorplein,4.3445558,50.8300539
Porte de Hal - Hallepoort,4.3443808,50.832569
Porte de Hal - Hallepoort,4.3426129,50.8332462
Porte de Hal - Hallepoort,4.3458387,50.8323204
Robelmont Rue de la Comète,5.5080918,49.5961252
Clovis,4.380979,50.8499853
Marie-Louise - Maria-Louiza,4.3775572,50.845172
Schuman,4.3840157,50.8433742
Schuman,4.3838242,50.8432917
Schuman,4.3836598,50.8427384
Buedts,4.3934815,50.8284474
Stratégie - Krijgskunde,4.4009752,50.8239345
Stratégie - Krijgskunde,4.400375,50.8241688
Église Saint-Julien - Sint-Juliaanskerk,4.4094155,50.8206157
Église Saint-Julien - Sint-Juliaanskerk,4.4083934,50.8210217
Vandromme,4.4147,50.8190824
Vandromme,4.4153239,50.8190221
Valduc - Hertogendal,4.4198451,50.8177964
Valduc - Hertogendal,4.4211142,50.8174265
Auderghem-Shopping - Oudergem-Shopping,4.4257129,50.8151958
Gent Jubileumlaan,3.7076958,51.0468368
Gent Einde Were,3.6992421,51.0530255
Gent Rooigem (Bevrijdingslaan),3.696084,51.0633881
Gent Notelaarstraat,3.6996378,51.0620043
Gent Seghersplein,3.7037628,51.0592789
Gent Seghersplein (Weversstraat),3.7047289,51.0585643
Gent Sint-Jorisbrug,3.7317586,51.0570054
Gent Van Eyckstraat,3.7339037,51.0532872
Gent Reep,3.7315545,51.0531039
Gent Kapucijnenham,3.7326858,51.0516435
Gent Tweebruggenstraat,3.7361008,51.0487017
Gent Kasteellaan,3.7388013,51.0486193
Gent Lousbergskaai,3.7397427,51.0474682
Drogenbos-Shopping,4.3101203,50.7934192
Eggergat,4.3158177,50.795031
Sint-Pieters-Leeuw Dorent,4.3024102,50.794309
Sint-Pieters-Leeuw Dorent,4.3019125,50.7941706
Drogenbos Pathé,4.3023784,50.8038261
Drogenbos Pathé,4.3020882,50.8034285
CERIA - COOVI,4.2899736,50.8161194
CERIA - COOVI,4.290382,50.8165221
CERIA - COOVI,4.290526,50.8162009
Saint-Nicolas - Sint-Niklaas,4.2885269,50.8145849
Saint-Nicolas - Sint-Niklaas,4.2881491,50.8144483
IKEA,4.2891077,50.8125276
IKEA,4.2893969,50.8113415
Leemans-Eddy Merckx,4.2820825,50.8163574
Leemans-Eddy Merckx,4.2817673,50.8166161
Eddy Merckx,4.278815,50.8171044
Eddy Merckx,4.2789284,50.8168619
Meylemeersch - Mijlenmeers,4.2748203,50.8160999
Sint-Martens-Lennik Brouwerij Lindemans,4.2126454,50.8151995
Sint-Martens-Lennik Groenenberg,4.2040005,50.8127407
Sint-Martens-Lennik Oud Station,4.1786709,50.8131165
Ancien Dépôt - Oude Stelplaats,4.3295593,50.8362797
Démocratie - Democratie,4.3112143,50.8319602
Démocratie - Democratie,4.3097833,50.8313052
Teuven Camping Bergzicht,5.8644945,50.7510048
Vlezenbeek Steenbergstraat,4.2526262,50.8127406
Vlezenbeek Groenstraat,4.2487584,50.8120093
Vlezenbeek Klein Nederstraat,4.2405462,50.8106694
Gaasbeek Kasteel,4.2042504,50.7999447
Lot Stationsstraat,4.2671416,50.7734097
Lot Stationsstraat,4.2668957,50.7735987
Lot Elst,4.261695,50.770548
Lot Elst,4.261591,50.77016
Sint-Pieters-Leeuw Brukom,4.252243,50.7657322
Sint-Pieters-Leeuw Brukom,4.2529123,50.7658189
Sint-Pieters-Leeuw Witte Roos,4.2511351,50.7593042
Sint-Pieters-Leeuw Witte Roos,4.2518529,50.7600496
Halle Alsembergsesteenweg,4.24843,50.7546
Halle Barry Callebaut,4.2456811,50.7507412
Halle Stroppen,4.2429895,50.7460581
Halle Stroppen,4.2427486,50.7461099
Halle Brusselpoort,4.2373687,50.7399902
Halle Ninoofsepoort,4.2345771,50.7384739
De Linde,4.2992156,50.8353184
Pommier - Appelboom,4.280353,50.8349243
Vivier d'Oie - Diesdelle,4.372418,50.7958497
Braemt,4.3764417,50.8512624
Saint-Josse - Sint-Joost,4.3742443,50.8498468
Porte de Namur - Naamsepoort,4.3620501,50.8380935
